FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
163264.000	163606.000	350.000	-231.000	396.000	1.000	0.000	1.551	1.158	0.813	2.054	1.221	Test IM2C	TL3048
163622.000	163830.000	217.000	-201.500	418.000	1.000	0.308	1.551	1.089	1.275	1.832	1.415	Test IM2C	TL3048
164014.000	164339.000	333.000	684.000	183.500	1.000	0.100	1.551	0.498	0.833	1.193	1.707	Test IM2C	TL3048
164388.000	164613.000	234.000	515.500	285.000	1.000	0.179	1.551	0.567	0.622	0.888	1.749	Test IM2C	TL3048
164647.000	164996.000	358.000	338.000	170.500	0.000	0.000	1.551	0.326	0.505	2.623	1.249	Test IM2C	TL3048
165038.000	165604.000	574.000	-162.000	521.500	0.000	0.029	1.551	0.483	3.717	4.635	4.024	Test IM2C	TL3048
165629.000	165996.000	375.000	-192.000	559.000	0.000	0.000	1.551	0.522	0.996	3.830	1.235	Test IM2C	TL3048
166029.000	166728.000	708.000	464.000	227.500	0.000	0.047	1.551	0.548	2.701	7.757	6.245	Test IM2C	TL3048
166761.000	166828.000	75.000	737.000	192.500	0.000	0.000	1.551	0.499	0.475	1.707	0.555	Test IM2C	TL3048
146547.000	146805.000	266.000	310.250	87.250	0.000	0.062	1.459	0.172	0.223	0.333	0.985	Test IM2C	TL5038
146838.000	147071.000	241.000	352.000	128.000	0.000	0.000	1.459	0.100	0.031	0.375	0.472	Test IM2C	TL5038
147121.000	147554.000	442.000	584.500	353.500	0.000	0.000	1.459	0.148	0.233	0.722	0.708	Test IM2C	TL5038
147587.000	147979.000	400.000	500.250	485.500	0.000	0.000	1.459	0.203	0.372	0.985	1.596	Test IM2C	TL5038
148012.000	148287.000	283.000	506.750	461.000	0.000	0.000	1.459	0.240	0.096	0.847	0.250	Test IM2C	TL5038
148304.000	149211.000	916.000	506.750	503.500	0.000	0.000	1.459	0.252	0.461	0.791	1.221	Test IM2C	TL5038
149245.000	151311.000	2074.000	512.500	498.500	0.000	0.004	1.459	0.171	0.226	1.152	0.791	Test IM2C	TL5038
151344.000	152468.000	1133.000	420.250	745.000	0.000	0.000	1.459	0.275	0.610	2.123	2.304	Test IM2C	TL5038
152502.000	152776.000	283.000	435.750	335.250	0.000	0.000	1.459	0.433	0.537	0.791	3.386	Test IM2C	TL5038
152810.000	153059.000	258.000	594.500	312.250	0.000	0.032	1.459	0.247	0.291	0.985	1.304	Test IM2C	TL5038
153093.000	153551.000	466.000	507.000	492.000	0.000	0.000	1.459	0.257	0.331	0.985	1.318	Test IM2C	TL5038
158072.000	158280.000	217.000	404.500	306.500	1.000	0.192	1.459	0.178	0.136	0.375	0.847	Test IM2C	TL5038
158314.000	158605.000	299.000	598.250	361.250	0.000	0.000	1.459	0.202	0.196	0.874	0.583	Test IM2C	TL5038
87628.000	87944.000	325.000	416.000	265.000	0.000	0.000	1.581	0.392	0.317	0.888	0.971	Test IM2C	TL3049
87969.000	88269.000	308.000	412.000	144.500	0.000	0.027	1.581	0.487	0.815	1.249	2.054	Test IM2C	TL3049
88302.000	88577.000	284.000	508.500	133.500	0.000	0.000	1.581	0.552	0.808	1.221	1.943	Test IM2C	TL3049
88611.000	89002.000	399.000	510.500	388.500	0.000	0.000	1.581	0.345	0.299	1.166	0.971	Test IM2C	TL3049
89035.000	89293.000	267.000	494.500	456.000	0.000	0.000	1.581	0.463	0.478	1.471	0.971	Test IM2C	TL3049
89327.000	89518.000	200.000	557.000	201.000	0.000	0.000	1.581	0.948	2.286	1.721	2.970	Test IM2C	TL3049
89552.000	90201.000	657.000	518.000	417.000	0.000	0.025	1.581	0.582	1.050	1.332	1.971	Test IM2C	TL3049
90234.000	90534.000	308.000	205.000	288.000	0.000	0.054	1.581	0.959	2.656	3.414	2.498	Test IM2C	TL3049
90559.000	90717.000	167.000	407.500	380.000	0.000	0.000	1.581	0.803	1.137	1.082	1.860	Test IM2C	TL3049
90751.000	91259.000	516.000	499.500	405.000	0.000	0.000	1.581	0.732	1.504	2.220	3.136	Test IM2C	TL3049
92466.000	92599.000	142.000	508.000	136.000	1.000	0.000	1.581	0.532	0.488	0.860	1.027	Test IM2C	TL3049
92633.000	92799.000	174.000	436.000	393.000	0.000	0.190	1.581	0.605	0.742	1.110	1.637	Test IM2C	TL3049
92832.000	93340.000	517.000	522.000	445.000	0.000	0.081	1.581	0.466	0.905	1.471	2.165	Test IM2C	TL3049
93374.000	93898.000	533.000	485.000	238.000	0.000	0.047	1.581	0.746	1.545	1.388	2.803	Test IM2C	TL3049
93923.000	94381.000	467.000	418.500	572.500	0.000	0.071	1.581	0.661	1.125	2.193	1.998	Test IM2C	TL3049
94406.000	95314.000	916.000	402.000	682.500	1.000	0.182	1.581	1.335	6.861	4.302	5.662	Test IM2C	TL3049
95339.000	95539.000	208.000	416.000	747.000	1.000	0.080	1.581	0.955	1.624	1.471	2.248	Test IM2C	TL3049
96380.000	96480.000	108.000	586.000	236.500	1.000	0.077	1.581	1.134	2.020	2.054	1.860	Test IM2C	TL3049
96513.000	96738.000	233.000	477.500	410.000	1.000	0.000	1.581	0.747	1.008	1.304	2.026	Test IM2C	TL3049
96755.000	97371.000	624.000	548.000	427.000	1.000	0.133	1.581	0.880	2.166	2.553	3.497	Test IM2C	TL3049
97462.000	97554.000	100.000	601.000	549.000	1.000	0.083	1.581	1.162	2.576	1.749	1.554	Test IM2C	TL3049
99294.000	99669.000	383.000	511.000	330.500	1.000	0.130	1.581	0.700	1.991	1.526	2.914	Test IM2C	TL3049
52974.000	53291.000	325.000	399.000	300.000	0.000	0.000	1.645	0.060	0.021	0.208	0.222	Test IM2C	TL5039
53324.000	53774.000	458.000	271.000	150.000	0.000	0.000	1.645	0.070	0.046	0.624	0.333	Test IM2C	TL5039
53807.000	54632.000	833.000	298.250	113.500	0.000	0.020	1.645	0.060	0.057	0.569	0.361	Test IM2C	TL5039
54657.000	54940.000	291.000	501.500	152.000	0.000	0.000	1.645	0.183	0.123	1.415	0.680	Test IM2C	TL5039
54973.000	55414.000	450.000	561.000	340.000	0.000	0.000	1.645	0.102	0.051	0.472	0.555	Test IM2C	TL5039
55448.000	55897.000	458.000	498.000	479.500	0.000	0.000	1.645	0.103	0.031	0.208	0.486	Test IM2C	TL5039
55972.000	56222.000	258.000	205.000	283.000	1.000	0.000	1.645	0.062	0.014	0.194	0.167	Test IM2C	TL5039
56256.000	56414.000	166.000	255.500	207.250	0.000	0.000	1.645	0.071	0.023	0.264	0.194	Test IM2C	TL5039
56447.000	57488.000	1049.000	300.000	127.500	0.000	0.032	1.645	0.093	0.181	0.569	1.374	Test IM2C	TL5039
57521.000	57771.000	258.000	425.000	483.250	0.000	0.226	1.645	0.401	0.218	0.555	2.623	Test IM2C	TL5039
57796.000	58071.000	283.000	505.500	480.000	0.000	0.000	1.645	0.084	0.028	0.389	0.208	Test IM2C	TL5039
58096.000	58304.000	216.000	581.000	281.500	0.000	0.000	1.645	0.191	0.107	0.819	1.318	Test IM2C	TL5039
58337.000	58737.000	408.000	611.500	338.500	0.000	0.000	1.645	0.071	0.018	0.278	0.208	Test IM2C	TL5039
58770.000	59212.000	450.000	473.500	505.000	0.000	0.074	1.645	0.084	0.029	0.222	0.472	Test IM2C	TL5039
59245.000	59495.000	258.000	619.500	263.500	0.000	0.258	1.645	0.296	0.274	1.193	1.846	Test IM2C	TL5039
59528.000	59770.000	250.000	575.250	341.000	0.000	0.067	1.645	0.098	0.014	0.264	0.236	Test IM2C	TL5039
59803.000	60419.000	625.000	497.000	480.000	1.000	0.053	1.645	0.047	0.016	0.208	0.291	Test IM2C	TL5039
61586.000	61918.000	340.000	550.500	431.000	1.000	0.122	1.645	0.311	0.260	3.164	0.833	Test IM2C	TL5039
61951.000	62326.000	383.000	494.000	500.500	0.000	0.000	1.645	0.081	0.014	0.291	0.264	Test IM2C	TL5039
62359.000	62559.000	209.000	621.500	264.500	0.000	0.160	1.645	0.233	0.065	0.958	1.193	Test IM2C	TL5039
62592.000	62809.000	225.000	556.000	351.000	0.000	0.074	1.645	0.095	0.027	0.333	0.291	Test IM2C	TL5039
62842.000	63434.000	600.000	490.000	479.000	0.000	0.222	1.645	0.114	0.028	0.458	0.472	Test IM2C	TL5039
63467.000	63900.000	441.000	553.500	293.500	0.000	0.170	1.645	0.047	0.030	0.611	0.735	Test IM2C	TL5039
63933.000	64200.000	275.000	259.000	138.000	1.000	0.576	1.645	0.056	0.145	1.596	0.763	Test IM2C	TL5039
64350.000	64474.000	133.000	260.000	136.500	1.000	0.562	1.645	0.185	0.042	0.319	0.125	Test IM2C	TL5039
64516.000	65049.000	541.000	308.500	128.000	1.000	0.108	1.645	0.090	0.062	0.402	0.708	Test IM2C	TL5039
64827.000	65210.000	392.000	344.000	420.500	1.000	0.043	1.534	0.317	0.359	0.971	0.985	Test IM2C	TL3050
65244.000	65435.000	199.000	483.000	259.500	0.000	0.000	1.534	0.432	0.255	0.958	1.041	Test IM2C	TL3050
65468.000	65718.000	259.000	489.000	167.500	0.000	0.000	1.534	0.245	0.124	0.624	0.680	Test IM2C	TL3050
65751.000	65935.000	192.000	437.500	132.500	0.000	0.000	1.534	0.240	0.195	0.763	0.638	Test IM2C	TL3050
65968.000	66218.000	258.000	309.000	132.500	0.000	0.000	1.534	0.473	0.744	1.346	1.832	Test IM2C	TL3050
66251.000	66568.000	325.000	167.000	258.500	0.000	0.000	1.534	0.412	0.516	1.374	1.249	Test IM2C	TL3050
66601.000	66826.000	233.000	-3.000	359.500	0.000	0.000	1.534	0.449	0.663	1.055	1.277	Test IM2C	TL3050
66859.000	67167.000	316.000	-127.000	460.500	0.000	0.000	1.534	0.487	0.654	1.596	1.166	Test IM2C	TL3050
67209.000	67467.000	266.000	427.500	230.000	0.000	0.000	1.534	0.477	0.687	3.108	1.180	Test IM2C	TL3050
67492.000	68241.000	758.000	275.000	136.000	0.000	0.000	1.534	0.323	0.388	1.180	1.360	Test IM2C	TL3050
68275.000	68491.000	224.000	-75.500	309.000	0.000	0.000	1.534	0.581	1.241	3.539	1.124	Test IM2C	TL3050
68524.000	68766.000	250.000	-223.500	572.250	0.000	0.000	1.534	0.585	1.094	2.220	1.568	Test IM2C	TL3050
68791.000	70290.000	1507.000	-184.000	491.500	0.000	0.000	1.534	0.367	0.561	3.178	1.610	Test IM2C	TL3050
70315.000	70740.000	433.000	232.500	303.750	0.000	0.038	1.534	0.555	1.166	2.997	2.970	Test IM2C	TL3050
70764.000	71164.000	409.000	312.500	190.500	0.000	0.000	1.534	0.334	0.542	1.568	0.860	Test IM2C	TL3050
71198.000	71930.000	741.000	569.500	635.500	0.000	0.000	1.534	0.736	1.566	3.664	3.983	Test IM2C	TL3050
72388.000	72438.000	59.000	213.000	652.000	1.000	0.000	1.534	0.432	0.212	0.805	0.305	Test IM2C	TL3050
72455.000	72696.000	249.000	432.750	458.000	0.000	0.000	1.534	0.497	0.624	2.581	2.359	Test IM2C	TL3050
19125.000	19359.000	242.000	415.500	299.500	0.000	0.000	1.646	0.221	0.126	0.361	0.902	Test IM2C	TL4016
19384.000	19700.000	324.000	361.500	186.500	0.000	0.000	1.646	0.153	0.086	0.402	0.874	Test IM2C	TL4016
19733.000	19908.000	184.000	515.000	450.500	1.000	0.045	1.646	0.424	0.427	0.638	1.762	Test IM2C	TL4016
20091.000	20141.000	59.000	516.000	454.000	1.000	0.000	1.646	0.251	0.093	0.236	0.486	Test IM2C	TL4016
20158.000	20600.000	450.000	503.750	501.250	0.000	0.111	1.646	0.137	0.078	0.555	0.597	Test IM2C	TL4016
20624.000	20733.000	117.000	511.000	467.000	1.000	0.071	1.646	0.123	0.050	0.208	0.347	Test IM2C	TL4016
20774.000	20966.000	200.000	351.250	197.500	0.000	0.000	1.646	0.388	0.241	1.568	2.623	Test IM2C	TL4016
20999.000	21290.000	300.000	308.750	136.250	0.000	0.000	1.646	0.075	0.023	0.250	0.347	Test IM2C	TL4016
21324.000	21540.000	225.000	569.500	462.000	0.000	0.000	1.646	0.492	0.778	1.568	3.705	Test IM2C	TL4016
21573.000	21740.000	175.000	520.000	429.500	0.000	0.048	1.646	0.211	0.142	0.624	0.722	Test IM2C	TL4016
21757.000	22448.000	699.000	515.000	489.750	1.000	0.238	1.646	0.229	0.198	0.694	1.166	Test IM2C	TL4016
22514.000	22748.000	242.000	274.500	115.500	0.000	0.000	1.646	0.387	0.198	1.540	2.581	Test IM2C	TL4016
22772.000	24046.000	1283.000	297.000	137.250	0.000	0.000	1.646	0.091	0.273	1.041	0.847	Test IM2C	TL4016
24080.000	24271.000	200.000	585.000	402.500	0.000	0.000	1.646	0.313	0.295	1.207	1.582	Test IM2C	TL4016
24305.000	24563.000	266.000	512.250	443.750	0.000	0.125	1.646	0.162	0.089	0.444	0.458	Test IM2C	TL4016
24588.000	25079.000	499.000	504.500	499.000	0.000	0.350	1.646	0.172	0.084	0.472	0.555	Test IM2C	TL4016
25113.000	25387.000	283.000	348.000	708.750	0.000	0.000	1.646	0.370	0.308	1.180	1.971	Test IM2C	TL4016
25412.000	25612.000	208.000	387.000	750.500	1.000	0.040	1.646	0.551	0.469	1.277	1.471	Test IM2C	TL4016
25646.000	25870.000	233.000	505.750	472.000	1.000	0.214	1.646	0.460	0.539	0.735	2.609	Test IM2C	TL4016
25912.000	26237.000	333.000	543.750	350.000	0.000	0.050	1.646	0.246	0.147	0.666	1.207	Test IM2C	TL4016
26270.000	26445.000	183.000	412.000	167.250	0.000	0.000	1.646	0.224	0.197	1.374	0.791	Test IM2C	TL4016
26478.000	27635.000	1166.000	305.250	152.250	0.000	0.000	1.646	0.098	0.208	0.930	0.805	Test IM2C	TL4016
27660.000	27902.000	250.000	579.250	405.500	0.000	0.000	1.646	0.451	0.773	1.887	3.108	Test IM2C	TL4016
27919.000	28501.000	591.000	499.000	479.500	1.000	0.423	1.646	0.489	0.466	1.082	1.776	Test IM2C	TL4016
28618.000	28918.000	308.000	514.750	490.250	1.000	0.189	1.646	0.398	0.260	0.652	1.110	Test IM2C	TL4016
28951.000	29160.000	217.000	619.500	658.500	0.000	0.000	1.646	0.209	0.119	0.611	0.680	Test IM2C	TL4016
29184.000	29276.000	101.000	498.000	453.000	1.000	0.083	1.646	0.712	0.912	2.526	3.025	Test IM2C	TL4016
29484.000	29859.000	383.000	562.500	542.500	1.000	0.130	1.646	2.582	3.235	5.440	10.283	Test IM2C	TL4016
29892.000	30050.000	167.000	735.000	419.750	0.000	0.000	1.646	0.216	0.115	0.944	0.680	Test IM2C	TL4016
30075.000	30442.000	375.000	617.000	302.500	0.000	0.000	1.646	0.251	0.548	1.804	1.207	Test IM2C	TL4016
30467.000	31167.000	708.000	486.500	516.000	0.000	0.071	1.646	0.239	0.330	0.860	2.692	Test IM2C	TL4016
5621.000	6071.000	458.000	416.500	324.000	0.000	0.000	1.376	0.276	0.187	0.777	0.930	Test IM2C	TL3051
6095.000	6129.000	42.000	543.000	489.000	1.000	0.000	1.376	1.015	1.925	1.027	1.568	Test IM2C	TL3051
6920.000	7311.000	400.000	570.500	262.000	1.000	0.062	1.376	0.206	0.106	0.500	0.611	Test IM2C	TL3051
7345.000	7969.000	632.000	611.250	329.500	0.000	0.000	1.376	0.246	0.205	0.624	1.013	Test IM2C	TL3051
8011.000	8086.000	83.000	488.000	475.000	1.000	0.100	1.376	1.448	2.653	2.581	2.026	Test IM2C	TL3051
8727.000	8960.000	241.000	592.500	289.000	1.000	0.000	1.376	0.134	0.058	0.208	0.500	Test IM2C	TL3051
8993.000	9543.000	558.000	617.500	332.500	0.000	0.000	1.376	0.175	0.092	0.458	0.847	Test IM2C	TL3051
9576.000	9859.000	292.000	574.000	342.000	0.000	0.000	1.376	0.238	0.187	0.777	0.999	Test IM2C	TL3051
9893.000	9926.000	41.000	468.000	510.000	1.000	0.400	1.376	0.028	0.031	0.541	0.347	Test IM2C	TL3051
10634.000	11342.000	716.000	627.500	301.500	1.000	0.000	1.376	0.182	0.089	0.458	0.722	Test IM2C	TL3051
11375.000	12208.000	841.000	553.500	323.500	0.000	0.040	1.376	0.201	0.097	0.430	0.971	Test IM2C	TL3051
12241.000	12474.000	241.000	340.000	235.500	0.000	0.000	1.376	0.216	0.250	1.069	0.916	Test IM2C	TL3051
12507.000	12916.000	417.000	312.500	154.500	0.000	0.000	1.376	0.143	0.078	0.472	0.541	Test IM2C	TL3051
12949.000	13706.000	766.000	295.250	134.000	0.000	0.000	1.376	0.114	0.057	0.430	0.500	Test IM2C	TL3051
13748.000	14156.000	417.000	585.500	295.000	0.000	0.000	1.376	0.271	0.332	1.762	1.610	Test IM2C	TL3051
14189.000	14589.000	409.000	608.000	319.500	0.000	0.000	1.376	0.266	0.150	0.569	1.041	Test IM2C	TL3051
14631.000	14789.000	166.000	510.500	490.000	1.000	0.050	1.376	1.099	1.779	1.332	2.748	Test IM2C	TL3051
15347.000	17304.000	1965.000	600.000	308.000	1.000	0.000	1.376	0.160	0.128	0.486	1.027	Test IM2C	TL3051
17337.000	17703.000	374.000	570.500	336.000	0.000	0.000	1.376	0.207	0.093	0.527	0.624	Test IM2C	TL3051
77261.000	77636.000	383.000	389.000	310.500	0.000	0.000	1.562	0.104	0.031	0.402	0.278	Test IM2C	TL4018
77669.000	77944.000	283.000	582.500	415.500	0.000	0.000	1.562	0.210	0.358	0.666	2.262	Test IM2C	TL4018
77977.000	78668.000	700.000	483.000	499.000	0.000	0.000	1.562	0.161	0.152	0.611	1.124	Test IM2C	TL4018
78702.000	79285.000	591.000	288.500	486.000	0.000	0.000	1.562	0.154	0.087	1.568	0.416	Test IM2C	TL4018
79318.000	79926.000	616.000	482.000	466.000	0.000	0.000	1.562	0.167	0.244	1.526	0.930	Test IM2C	TL4018
79959.000	80159.000	208.000	362.500	151.000	0.000	0.000	1.562	0.248	0.081	0.569	1.263	Test IM2C	TL4018
80192.000	81316.000	1133.000	287.500	144.500	0.000	0.000	1.562	0.085	0.122	0.749	0.583	Test IM2C	TL4018
81350.000	81733.000	391.000	509.500	499.500	0.000	0.000	1.562	0.252	0.120	0.819	2.193	Test IM2C	TL4018
81766.000	82158.000	400.000	483.250	502.000	0.000	0.000	1.562	0.065	0.019	0.291	0.208	Test IM2C	TL4018
82191.000	82799.000	616.000	571.000	334.250	0.000	0.000	1.562	0.081	0.036	0.319	0.555	Test IM2C	TL4018
86210.000	86560.000	358.000	351.000	347.000	0.000	0.000	1.382	0.758	1.068	2.054	1.804	Test IM2C	TL3052
86593.000	86868.000	284.000	507.000	315.000	0.000	0.118	1.382	0.461	0.369	1.193	0.749	Test IM2C	TL3052
86927.000	87984.000	1065.000	561.000	321.000	1.000	0.055	1.382	0.637	1.474	2.637	2.914	Test IM2C	TL3052
88084.000	88334.000	258.000	564.000	347.500	1.000	0.000	1.382	0.578	0.832	1.277	2.193	Test IM2C	TL3052
88375.000	88867.000	500.000	490.000	500.000	0.000	0.117	1.382	0.638	0.938	2.512	1.693	Test IM2C	TL3052
88917.000	89233.000	325.000	280.000	432.000	0.000	0.000	1.382	1.070	1.492	3.081	2.415	Test IM2C	TL3052
89266.000	89491.000	234.000	168.750	281.500	0.000	0.000	1.382	0.510	0.549	0.958	1.526	Test IM2C	TL3052
89525.000	89724.000	208.000	366.500	464.500	0.000	0.000	1.382	0.793	1.613	2.512	2.359	Test IM2C	TL3052
89749.000	90557.000	817.000	484.000	487.000	0.000	0.000	1.382	0.633	0.868	2.165	1.846	Test IM2C	TL3052
90599.000	91964.000	1374.000	574.500	335.500	0.000	0.000	1.382	0.378	0.746	1.873	1.499	Test IM2C	TL3052
92006.000	92114.000	117.000	635.000	340.000	1.000	0.429	1.382	0.467	0.222	0.666	0.472	Test IM2C	TL3052
92139.000	92464.000	334.000	619.000	359.000	1.000	0.225	1.382	0.672	1.282	1.971	1.998	Test IM2C	TL3052
92481.000	92672.000	200.000	647.500	357.000	0.000	0.583	1.382	0.580	0.662	0.860	0.944	Test IM2C	TL3052
92822.000	92906.000	92.000	646.000	359.000	1.000	0.182	1.382	0.628	0.510	0.833	1.193	Test IM2C	TL3052
109757.000	109966.000	217.000	483.000	102.000	1.000	0.115	1.632	2.722	13.021	8.521	4.163	Test IM2C	TL5040
109999.000	110207.000	216.000	589.500	236.500	1.000	0.385	1.632	3.059	14.990	8.160	3.553	Test IM2C	TL5040
111081.000	111623.000	550.000	256.500	648.500	1.000	0.485	1.632	1.473	3.649	4.052	2.442	Test IM2C	TL5040
111656.000	111781.000	133.000	286.000	265.000	1.000	0.188	1.632	1.206	3.696	1.721	3.358	Test IM2C	TL5040
151749.000	151799.000	58.000	447.000	244.000	0.000	0.000	1.510	0.938	0.629	3.511	3.525	Test IM2C	TL5008
151823.000	152057.000	242.000	670.000	19.000	0.000	0.000	1.510	0.221	0.133	1.193	1.513	Test IM2C	TL5008
152090.000	153081.000	999.000	774.000	-77.750	0.000	0.100	1.510	1.370	2.801	2.914	3.983	Test IM2C	TL5008
153114.000	153364.000	258.000	476.000	300.000	0.000	0.000	1.510	0.568	0.728	3.636	3.858	Test IM2C	TL5008
153397.000	153631.000	242.000	551.500	337.000	0.000	0.000	1.510	0.075	0.039	0.347	0.347	Test IM2C	TL5008
153664.000	154039.000	383.000	506.500	459.500	0.000	0.000	1.510	0.103	0.036	0.347	0.860	Test IM2C	TL5008
154072.000	154572.000	508.000	519.500	468.000	0.000	0.000	1.510	0.055	0.022	0.153	0.333	Test IM2C	TL5008
154771.000	155196.000	433.000	571.000	212.000	1.000	0.038	1.510	0.074	0.031	0.250	0.611	Test IM2C	TL5008
155229.000	155546.000	325.000	500.000	394.000	0.000	0.000	1.510	0.148	0.072	0.208	1.526	Test IM2C	TL5008
155579.000	155979.000	408.000	516.000	463.000	0.000	0.000	1.510	0.081	0.039	0.583	0.333	Test IM2C	TL5008
156020.000	156370.000	359.000	252.500	366.500	0.000	0.000	1.510	0.176	0.105	1.790	0.666	Test IM2C	TL5008
156404.000	156670.000	274.000	333.500	430.000	0.000	0.091	1.510	0.225	0.211	1.457	0.874	Test IM2C	TL5008
156703.000	157053.000	359.000	587.000	135.000	0.000	0.000	1.510	0.301	0.252	2.581	3.081	Test IM2C	TL5008
157095.000	157395.000	308.000	835.000	-92.000	0.000	0.000	1.510	0.214	0.196	1.499	1.096	Test IM2C	TL5008
157420.000	159010.000	1598.000	798.250	-76.500	1.000	0.042	1.510	1.004	1.020	2.137	2.942	Test IM2C	TL5008
144388.000	144604.000	224.000	263.500	219.750	0.000	0.333	1.760	0.324	0.230	1.110	1.249	Test IM2C	TL5041
144629.000	144862.000	242.000	303.500	164.500	0.000	0.069	1.760	0.077	0.029	0.375	0.264	Test IM2C	TL5041
144895.000	145120.000	234.000	565.500	463.250	0.000	0.000	1.760	0.425	0.425	1.860	2.623	Test IM2C	TL5041
145145.000	146436.000	1299.000	505.250	514.500	0.000	0.000	1.760	0.129	0.637	1.221	0.847	Test IM2C	TL5041
146461.000	147077.000	625.000	512.000	508.000	0.000	0.000	1.760	0.097	0.140	0.611	0.638	Test IM2C	TL5041
147102.000	147435.000	342.000	592.500	346.250	0.000	0.073	1.760	0.224	0.366	1.138	1.693	Test IM2C	TL5041
147469.000	148160.000	699.000	643.500	352.000	0.000	0.000	1.760	0.081	0.064	0.583	0.319	Test IM2C	TL5041
148193.000	148834.000	650.000	553.000	357.750	0.000	0.026	1.760	0.089	0.131	0.999	0.347	Test IM2C	TL5041
148859.000	149176.000	325.000	596.500	351.000	0.000	0.000	1.760	0.081	0.024	0.291	0.278	Test IM2C	TL5041
149201.000	149467.000	274.000	637.500	343.500	0.000	0.000	1.760	0.072	0.016	0.375	0.139	Test IM2C	TL5041
149492.000	149742.000	258.000	598.500	355.000	0.000	0.000	1.760	0.067	0.018	0.347	0.167	Test IM2C	TL5041
149767.000	150200.000	441.000	558.000	353.500	0.000	0.000	1.760	0.076	0.060	0.611	0.264	Test IM2C	TL5041
150225.000	150550.000	333.000	591.500	350.000	0.000	0.000	1.760	0.060	0.018	0.180	0.250	Test IM2C	TL5041
150583.000	151033.000	458.000	655.500	345.000	0.000	0.000	1.760	0.084	0.116	0.902	0.278	Test IM2C	TL5041
151058.000	151291.000	241.000	513.500	466.000	0.000	0.000	1.760	0.144	0.058	0.971	0.638	Test IM2C	TL5041
151316.000	151866.000	558.000	508.000	504.500	0.000	0.000	1.760	0.078	0.113	0.513	0.624	Test IM2C	TL5041
151899.000	152182.000	291.000	589.000	377.000	0.000	0.000	1.760	0.189	0.094	1.082	1.180	Test IM2C	TL5041
152207.000	152440.000	241.000	639.500	361.500	0.000	0.000	1.760	0.074	0.036	0.416	0.250	Test IM2C	TL5041
152473.000	152731.000	267.000	588.500	357.000	0.000	0.000	1.760	0.104	0.028	0.472	0.291	Test IM2C	TL5041
152756.000	152973.000	225.000	627.000	350.000	0.000	0.000	1.760	0.088	0.033	0.402	0.291	Test IM2C	TL5041
152998.000	153273.000	283.000	579.500	350.500	0.000	0.000	1.760	0.060	0.012	0.194	0.194	Test IM2C	TL5041
153298.000	153498.000	208.000	615.500	350.000	0.000	0.000	1.760	0.061	0.012	0.167	0.139	Test IM2C	TL5041
153523.000	154605.000	1091.000	566.500	355.000	0.000	0.015	1.760	0.104	0.238	1.207	0.458	Test IM2C	TL5041
154638.000	154838.000	209.000	626.000	349.500	0.000	0.080	1.760	0.075	0.015	0.194	0.180	Test IM2C	TL5041
154863.000	155180.000	325.000	656.000	347.500	0.000	0.000	1.760	0.125	0.040	0.416	0.444	Test IM2C	TL5041
155213.000	155488.000	283.000	487.000	489.000	0.000	0.000	1.760	0.170	0.060	1.152	0.944	Test IM2C	TL5041
155513.000	156287.000	783.000	510.000	509.000	0.000	0.000	1.760	0.079	0.097	0.638	0.375	Test IM2C	TL5041
156321.000	156429.000	116.000	501.500	516.250	0.000	0.000	1.760	0.058	0.012	0.167	0.111	Test IM2C	TL5041
71821.000	72229.000	417.000	385.500	306.500	0.000	0.000	1.337	0.373	0.393	0.902	1.235	Test IM2C	TL3055
72263.000	72571.000	316.000	328.500	421.000	0.000	0.026	1.337	0.630	1.374	1.610	2.137	Test IM2C	TL3055
