FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
146245.000	147727.000	1490.000	95.000	331.500	1.000	0.000	1.335	0.204	0.294	0.930	1.193	Test IM2C	TL3018
147868.000	148051.000	192.000	246.000	338.500	1.000	0.000	1.335	0.171	0.141	0.444	0.555	Test IM2C	TL3018
148085.000	149492.000	1415.000	194.250	357.250	0.000	0.000	1.335	0.183	0.204	0.888	0.944	Test IM2C	TL3018
149525.000	149783.000	267.000	230.500	344.500	0.000	0.000	1.335	0.232	0.121	0.389	0.749	Test IM2C	TL3018
149825.000	150499.000	683.000	209.750	343.500	0.000	0.000	1.335	0.210	0.553	1.152	1.166	Test IM2C	TL3018
150524.000	151174.000	658.000	252.000	329.500	0.000	0.000	1.335	0.321	0.444	1.901	2.317	Test IM2C	TL3018
151224.000	151482.000	266.000	536.750	767.750	0.000	0.062	1.335	0.516	0.806	1.887	1.776	Test IM2C	TL3018
151515.000	151848.000	342.000	312.000	717.000	0.000	0.000	1.335	0.250	0.305	1.762	0.735	Test IM2C	TL3018
151882.000	153814.000	1940.000	315.500	755.000	0.000	0.000	1.335	0.235	0.195	0.985	0.958	Test IM2C	TL3018
153847.000	155313.000	1474.000	412.000	759.500	0.000	0.000	1.335	0.266	0.485	1.929	0.833	Test IM2C	TL3018
155346.000	156362.000	1024.000	366.000	751.000	0.000	0.000	1.335	0.235	0.394	2.054	0.763	Test IM2C	TL3018
96932.000	97382.000	459.000	405.500	299.500	0.000	0.000	1.665	0.172	0.069	0.402	0.527	Test IM2C	TL2019
97407.000	97948.000	550.000	333.500	156.250	0.000	0.000	1.665	0.214	0.166	0.680	1.707	Test IM2C	TL2019
97973.000	98281.000	317.000	362.750	148.250	0.000	0.000	1.665	0.166	0.104	0.444	0.680	Test IM2C	TL2019
98315.000	98648.000	341.000	550.500	174.500	0.000	0.000	1.665	0.165	0.120	0.513	0.722	Test IM2C	TL2019
98681.000	98973.000	300.000	309.500	91.000	0.000	0.000	1.665	0.192	0.222	1.665	0.500	Test IM2C	TL2019
99006.000	99572.000	574.000	361.500	135.000	0.000	0.000	1.665	0.150	0.148	0.666	0.944	Test IM2C	TL2019
99597.000	99897.000	308.000	532.000	169.500	0.000	0.000	1.665	0.199	0.176	1.318	0.666	Test IM2C	TL2019
99930.000	100222.000	300.000	323.250	117.250	0.000	0.000	1.665	0.179	0.189	1.207	0.527	Test IM2C	TL2019
100255.000	100496.000	250.000	391.250	169.000	0.000	0.000	1.665	0.176	0.121	0.486	0.541	Test IM2C	TL2019
100522.000	100721.000	208.000	566.000	172.000	0.000	0.000	1.665	0.267	0.330	1.291	0.735	Test IM2C	TL2019
102328.000	102678.000	359.000	356.500	185.000	1.000	0.000	1.665	0.624	1.720	8.243	1.110	Test IM2C	TL2019
102712.000	103045.000	341.000	324.000	144.000	0.000	0.000	1.665	0.154	0.074	0.500	0.472	Test IM2C	TL2019
103078.000	103270.000	200.000	423.500	163.000	0.000	0.000	1.665	0.154	0.065	0.333	0.444	Test IM2C	TL2019
103294.000	103561.000	275.000	573.000	177.500	0.000	0.000	1.665	0.243	0.231	0.958	0.735	Test IM2C	TL2019
103594.000	103761.000	175.000	504.500	160.500	0.000	0.000	1.665	0.164	0.108	0.347	0.597	Test IM2C	TL2019
103794.000	104027.000	242.000	284.000	121.500	0.000	0.000	1.665	0.181	0.197	1.346	0.638	Test IM2C	TL2019
104060.000	104577.000	525.000	319.500	156.500	0.000	0.000	1.665	0.228	0.265	1.207	1.832	Test IM2C	TL2019
104610.000	104893.000	292.000	442.500	522.500	0.000	0.000	1.665	0.323	0.536	0.722	2.553	Test IM2C	TL2019
104927.000	105210.000	291.000	525.500	722.000	0.000	0.000	1.665	0.204	0.219	0.791	0.916	Test IM2C	TL2019
105235.000	105502.000	275.000	414.500	734.000	0.000	0.000	1.665	0.232	0.144	0.888	0.513	Test IM2C	TL2019
105526.000	105735.000	217.000	375.000	730.750	0.000	0.000	1.665	0.399	0.236	0.958	1.957	Test IM2C	TL2019
105768.000	106068.000	308.000	358.500	300.500	0.000	0.000	1.665	0.388	0.483	0.666	3.636	Test IM2C	TL2019
106101.000	106351.000	258.000	373.000	149.500	0.000	0.000	1.665	0.152	0.102	0.389	0.611	Test IM2C	TL2019
106376.000	107025.000	658.000	333.000	157.000	0.000	0.000	1.665	0.338	1.021	2.803	3.122	Test IM2C	TL2019
107050.000	107309.000	267.000	508.750	526.250	0.000	0.000	1.665	0.181	0.103	0.847	0.319	Test IM2C	TL2019
107334.000	107633.000	308.000	403.500	511.500	0.000	0.000	1.665	0.243	0.138	1.207	0.458	Test IM2C	TL2019
107675.000	107933.000	266.000	358.500	754.000	0.000	0.000	1.665	0.314	0.251	0.930	0.916	Test IM2C	TL2019
107958.000	108241.000	292.000	361.000	724.000	0.000	0.000	1.665	0.195	0.122	0.624	0.527	Test IM2C	TL2019
108274.000	108524.000	259.000	336.500	530.000	0.000	0.000	1.665	0.287	0.203	0.472	1.554	Test IM2C	TL2019
108558.000	108882.000	333.000	307.500	478.750	0.000	0.000	1.665	0.356	0.406	0.597	2.581	Test IM2C	TL2019
108916.000	108982.000	74.000	312.500	764.500	0.000	0.000	1.665	0.444	0.199	0.624	0.874	Test IM2C	TL2019
54909.000	55209.000	308.000	428.500	282.500	0.000	0.000	1.370	0.077	0.025	0.305	0.305	Test IM2C	TL1028
55242.000	55476.000	242.000	334.500	189.000	0.000	0.000	1.370	0.097	0.058	0.722	0.472	Test IM2C	TL1028
55509.000	59448.000	3947.000	322.500	162.500	0.000	0.000	1.370	0.070	0.203	0.777	0.888	Test IM2C	TL1028
63054.000	64686.000	1640.000	328.000	165.000	1.000	0.046	1.370	0.073	0.092	0.444	0.583	Test IM2C	TL1028
64719.000	65094.000	383.000	249.000	320.750	0.000	0.000	1.370	0.160	0.070	0.236	1.374	Test IM2C	TL1028
65135.000	65494.000	367.000	192.500	269.000	0.000	0.000	1.370	0.069	0.015	0.153	0.236	Test IM2C	TL1028
65527.000	66110.000	591.000	169.500	299.000	0.000	0.000	1.370	0.060	0.019	0.250	0.250	Test IM2C	TL1028
66143.000	66401.000	266.000	236.500	340.500	0.000	0.000	1.370	0.066	0.016	0.153	0.236	Test IM2C	TL1028
66434.000	66784.000	359.000	255.500	350.500	0.000	0.000	1.370	0.058	0.015	0.180	0.222	Test IM2C	TL1028
66818.000	66976.000	167.000	213.500	274.500	0.000	0.000	1.370	0.083	0.029	0.194	0.222	Test IM2C	TL1028
4670.000	4970.000	308.000	389.500	279.500	0.000	0.000	1.409	0.223	0.111	0.444	0.680	Test IM2C	TL1029
5003.000	5169.000	175.000	352.000	177.000	0.000	0.000	1.409	0.217	0.221	0.375	1.180	Test IM2C	TL1029
5194.000	5403.000	217.000	337.250	106.250	0.000	0.077	1.409	0.202	0.108	0.583	0.583	Test IM2C	TL1029
5436.000	7584.000	2157.000	327.250	149.000	0.000	0.004	1.409	0.143	0.100	0.791	0.569	Test IM2C	TL1029
10532.000	10624.000	100.000	206.500	375.000	1.000	0.333	1.409	1.760	2.710	2.914	3.136	Test IM2C	TL1029
10657.000	10807.000	158.000	299.500	168.000	0.000	0.000	1.409	0.139	0.056	0.305	0.333	Test IM2C	TL1029
10824.000	11448.000	632.000	307.500	137.250	0.000	0.000	1.409	0.150	0.111	0.444	0.819	Test IM2C	TL1029
11481.000	12114.000	642.000	308.500	155.000	0.000	0.000	1.409	0.111	0.054	0.375	0.472	Test IM2C	TL1029
66245.000	66295.000	58.000	382.500	308.000	0.000	0.000	1.413	0.088	0.005	0.125	0.153	Test IM2C	TL1030
66311.000	66686.000	383.000	416.500	324.000	0.000	0.000	1.413	0.098	0.042	0.333	0.389	Test IM2C	TL1030
66719.000	66836.000	125.000	377.000	219.500	0.000	0.000	1.413	0.151	0.087	0.347	0.888	Test IM2C	TL1030
66869.000	70400.000	3539.000	344.500	135.000	0.000	0.028	1.413	0.112	0.501	1.277	1.013	Test IM2C	TL1030
70433.000	70991.000	566.000	346.750	139.000	0.000	0.000	1.413	0.066	0.031	0.347	0.264	Test IM2C	TL1030
71024.000	71383.000	367.000	318.000	136.250	0.000	0.000	1.413	0.073	0.021	0.208	0.291	Test IM2C	TL1030
71416.000	71982.000	574.000	332.000	150.500	0.000	0.000	1.413	0.071	0.028	0.167	0.513	Test IM2C	TL1030
72015.000	72473.000	467.000	315.750	142.500	0.000	0.000	1.413	0.070	0.021	0.250	0.291	Test IM2C	TL1030
72507.000	73839.000	1340.000	321.000	141.500	0.000	0.000	1.413	0.100	0.252	1.901	0.500	Test IM2C	TL1030
73872.000	74114.000	250.000	4.500	17.500	0.000	0.000	1.413	0.243	0.143	1.402	1.027	Test IM2C	TL1030
74155.000	74389.000	242.000	367.000	136.000	0.000	0.000	1.413	0.218	0.189	1.485	0.347	Test IM2C	TL1030
74422.000	74688.000	275.000	333.000	137.500	0.000	0.000	1.413	0.071	0.019	0.167	0.236	Test IM2C	TL1030
74722.000	74963.000	250.000	336.500	111.250	0.000	0.000	1.413	0.089	0.047	0.291	0.347	Test IM2C	TL1030
74997.000	76429.000	1440.000	323.500	139.000	0.000	0.000	1.413	0.071	0.169	0.666	0.847	Test IM2C	TL1030
76462.000	77253.000	800.000	319.250	147.500	0.000	0.000	1.413	0.060	0.058	0.500	0.291	Test IM2C	TL1030
77287.000	78302.000	1023.000	312.000	147.500	0.000	0.000	1.413	0.071	0.048	0.291	0.500	Test IM2C	TL1030
103268.000	103817.000	557.000	387.000	333.500	0.000	0.000	1.521	0.103	0.047	0.444	0.666	Test IM2C	TL3019
103851.000	104042.000	199.000	352.500	176.500	0.000	0.000	1.521	0.157	0.064	0.222	1.124	Test IM2C	TL3019
104075.000	104325.000	258.000	328.000	199.000	0.000	0.000	1.521	0.065	0.027	0.319	0.222	Test IM2C	TL3019
104358.000	107131.000	2782.000	317.500	191.500	0.000	0.000	1.521	0.060	0.075	0.430	0.611	Test IM2C	TL3019
107165.000	107398.000	241.000	480.500	178.500	0.000	0.000	1.521	0.157	0.088	1.263	0.194	Test IM2C	TL3019
107431.000	107864.000	441.000	510.000	185.000	0.000	0.057	1.521	0.269	0.075	0.472	0.500	Test IM2C	TL3019
107897.000	108064.000	175.000	369.000	185.000	0.000	0.000	1.521	0.228	0.145	0.833	0.444	Test IM2C	TL3019
108097.000	109346.000	1258.000	319.000	194.000	0.000	0.000	1.521	0.074	0.120	0.652	0.694	Test IM2C	TL3019
109380.000	109571.000	199.000	457.250	199.500	0.000	0.000	1.521	0.088	0.032	0.569	0.180	Test IM2C	TL3019
109604.000	110021.000	425.000	504.500	188.500	0.000	0.000	1.521	0.066	0.021	0.278	0.180	Test IM2C	TL3019
110054.000	110279.000	233.000	342.500	192.500	0.000	0.000	1.521	0.079	0.032	0.222	0.305	Test IM2C	TL3019
110312.000	111561.000	1258.000	318.500	190.500	0.000	0.000	1.521	0.058	0.031	0.278	0.333	Test IM2C	TL3019
111595.000	111803.000	216.000	441.750	205.250	0.000	0.000	1.521	0.096	0.039	0.652	0.180	Test IM2C	TL3019
111836.000	112178.000	350.000	495.250	192.750	0.000	0.000	1.521	0.062	0.029	0.250	0.208	Test IM2C	TL3019
112211.000	112827.000	624.000	349.000	201.500	0.000	0.000	1.521	0.068	0.026	0.458	0.375	Test IM2C	TL3019
112860.000	113193.000	342.000	538.000	163.000	0.000	0.000	1.521	0.185	0.121	1.679	0.527	Test IM2C	TL3019
113227.000	113452.000	233.000	591.500	107.500	0.000	0.000	1.521	0.094	0.044	0.527	0.416	Test IM2C	TL3019
113477.000	113576.000	108.000	666.000	53.000	1.000	0.000	1.521	0.419	0.205	1.235	0.416	Test IM2C	TL3019
113701.000	113893.000	200.000	667.000	58.500	1.000	0.000	1.521	0.495	0.296	1.984	0.527	Test IM2C	TL3019
113918.000	114143.000	233.000	247.250	211.750	0.000	0.000	1.521	0.473	0.584	3.788	1.415	Test IM2C	TL3019
114176.000	114359.000	192.000	316.000	220.000	0.000	0.000	1.521	0.201	0.114	0.708	0.333	Test IM2C	TL3019
114393.000	114792.000	408.000	301.000	198.000	1.000	0.204	1.521	0.163	0.079	0.361	0.527	Test IM2C	TL3019
114934.000	115334.000	409.000	309.000	199.000	1.000	0.122	1.521	0.202	0.075	0.361	0.611	Test IM2C	TL3019
147749.000	148216.000	475.000	530.500	352.500	0.000	0.000	1.510	0.171	0.084	0.541	0.583	Test IM2C	TL3020
148249.000	149548.000	1307.000	309.500	211.000	0.000	0.000	1.510	0.230	1.070	1.707	2.581	Test IM2C	TL3020
149581.000	150039.000	467.000	561.500	185.500	0.000	0.000	1.510	0.189	0.153	1.249	0.777	Test IM2C	TL3020
150073.000	150289.000	225.000	390.500	162.000	0.000	0.000	1.510	0.164	0.131	0.541	0.569	Test IM2C	TL3020
150322.000	151114.000	800.000	317.500	197.250	0.000	0.000	1.510	0.187	0.250	1.138	0.847	Test IM2C	TL3020
151147.000	151613.000	475.000	8.500	68.000	0.000	0.000	1.510	0.277	0.318	1.901	1.249	Test IM2C	TL3020
151647.000	151930.000	291.000	18.000	109.000	0.000	0.000	1.510	0.188	0.084	0.347	0.472	Test IM2C	TL3020
151963.000	152288.000	333.000	15.500	201.500	0.000	0.000	1.510	0.257	0.176	0.722	1.263	Test IM2C	TL3020
152329.000	152579.000	258.000	395.500	123.500	0.000	0.000	1.510	0.497	0.878	3.414	0.902	Test IM2C	TL3020
152612.000	153312.000	708.000	307.500	177.000	0.000	0.000	1.510	0.213	0.201	0.583	1.193	Test IM2C	TL3020
153329.000	153412.000	91.000	333.500	61.500	1.000	0.273	1.510	0.847	3.601	1.332	3.344	Test IM2C	TL3020
153437.000	154070.000	641.000	339.500	185.000	1.000	0.039	1.510	0.194	0.161	0.527	1.055	Test IM2C	TL3020
154111.000	154511.000	408.000	-24.000	9.000	0.000	0.000	1.510	0.313	0.321	1.929	1.013	Test IM2C	TL3020
154544.000	154803.000	267.000	-6.250	62.750	0.000	0.062	1.510	0.173	0.078	0.416	0.652	Test IM2C	TL3020
154836.000	155177.000	350.000	18.500	156.000	0.000	0.000	1.510	0.163	0.098	0.361	0.638	Test IM2C	TL3020
155211.000	155419.000	216.000	4.000	233.250	0.000	0.000	1.510	0.218	0.100	0.555	0.597	Test IM2C	TL3020
155452.000	155718.000	275.000	356.000	141.000	0.000	0.091	1.510	0.219	0.772	4.010	1.596	Test IM2C	TL3020
155752.000	156351.000	608.000	312.000	178.500	0.000	0.000	1.510	0.161	0.103	0.541	0.666	Test IM2C	TL3020
156385.000	156685.000	308.000	82.000	135.000	0.000	0.000	1.510	0.179	0.114	0.624	0.888	Test IM2C	TL3020
156718.000	157059.000	349.000	-8.000	161.750	0.000	0.000	1.510	0.234	0.119	0.569	0.722	Test IM2C	TL3020
157101.000	158175.000	1082.000	290.500	175.000	0.000	0.000	1.510	0.159	0.129	0.735	0.805	Test IM2C	TL3020
158208.000	158542.000	342.000	-48.500	193.500	0.000	0.000	1.510	0.374	0.480	2.817	0.735	Test IM2C	TL3020
92191.000	92224.000	41.000	262.000	334.500	1.000	0.000	1.539	0.164	0.296	2.331	3.331	Test IM2C	TL1031
92266.000	92632.000	374.000	492.000	766.000	1.000	0.000	1.539	0.290	0.407	1.027	1.749	Test IM2C	TL1031
92665.000	93032.000	375.000	360.500	467.500	0.000	0.467	1.539	0.527	1.461	1.554	3.886	Test IM2C	TL1031
93082.000	93498.000	424.000	392.500	546.000	1.000	0.176	1.539	0.220	0.348	1.193	0.722	Test IM2C	TL1031
93531.000	93906.000	383.000	197.000	462.000	0.000	0.022	1.539	0.289	0.595	1.249	1.637	Test IM2C	TL1031
93939.000	94589.000	658.000	173.000	536.000	0.000	0.000	1.539	0.134	0.131	0.860	0.611	Test IM2C	TL1031
94622.000	94980.000	367.000	113.500	191.000	0.000	0.000	1.539	0.360	1.947	1.582	4.052	Test IM2C	TL1031
95014.000	96163.000	1157.000	197.000	165.000	0.000	0.000	1.539	0.223	0.493	1.221	1.360	Test IM2C	TL1031
96196.000	96396.000	208.000	172.000	167.000	1.000	0.000	1.539	0.248	0.262	0.722	0.833	Test IM2C	TL1031
55636.000	56068.000	441.000	412.000	85.000	1.000	0.264	1.550	0.980	5.092	3.081	5.939	Test IM2C	TL3021
57851.000	58084.000	241.000	584.500	300.250	1.000	0.103	1.550	1.258	2.797	4.219	1.568	Test IM2C	TL3021
58117.000	58258.000	150.000	543.000	421.500	1.000	0.056	1.550	2.409	4.288	5.773	3.525	Test IM2C	TL3021
58292.000	58375.000	91.000	339.500	181.500	1.000	0.000	1.550	2.016	9.636	3.719	4.233	Test IM2C	TL3021
60423.000	60998.000	583.000	426.000	630.000	1.000	0.329	1.550	0.652	1.198	3.192	1.443	Test IM2C	TL3021
61040.000	61573.000	541.000	378.500	654.500	1.000	0.231	1.550	1.881	5.864	8.798	2.262	Test IM2C	TL3021
62114.000	62380.000	275.000	317.250	674.250	1.000	0.273	1.550	2.048	9.377	5.440	4.468	Test IM2C	TL3021
62405.000	63305.000	909.000	397.500	622.000	0.000	0.101	1.550	1.486	4.660	4.024	5.024	Test IM2C	TL3021
63372.000	63530.000	166.000	342.000	683.000	1.000	0.550	1.550	1.534	3.338	3.608	0.888	Test IM2C	TL3021
63572.000	63697.000	133.000	271.000	658.500	1.000	0.250	1.550	1.948	5.652	5.579	2.220	Test IM2C	TL3021
63847.000	63988.000	149.000	305.000	535.000	1.000	0.000	1.550	1.989	3.254	4.912	1.277	Test IM2C	TL3021
64046.000	64171.000	134.000	262.500	246.500	1.000	0.438	1.550	1.491	3.493	2.276	1.582	Test IM2C	TL3021
64188.000	64346.000	167.000	306.500	200.000	0.000	0.250	1.550	1.380	4.080	3.622	2.886	Test IM2C	TL3021
64380.000	64488.000	116.000	441.500	210.000	1.000	0.000	1.550	0.974	1.883	2.997	1.277	Test IM2C	TL3021
64671.000	64746.000	83.000	627.000	140.000	1.000	0.000	1.550	0.569	1.735	1.249	2.553	Test IM2C	TL3021
64763.000	64921.000	166.000	674.000	260.000	0.000	0.550	1.550	0.570	2.011	2.692	2.526	Test IM2C	TL3021
65154.000	65429.000	283.000	402.500	612.000	1.000	0.000	1.550	0.633	1.403	2.720	1.721	Test IM2C	TL3021
65445.000	65520.000	84.000	303.000	630.500	1.000	0.800	1.550	NaN	0.000	0.167	0.416	Test IM2C	TL3021
65537.000	65695.000	166.000	401.500	615.000	0.000	0.200	1.550	0.630	1.478	1.998	1.388	Test IM2C	TL3021
66070.000	66220.000	158.000	63.500	653.500	1.000	0.053	1.550	0.864	1.008	2.054	1.110	Test IM2C	TL3021
66261.000	66395.000	142.000	283.000	652.000	1.000	0.176	1.550	1.828	12.355	4.135	4.441	Test IM2C	TL3021
16642.000	16834.000	200.000	583.250	342.750	1.000	0.083	1.312	0.522	0.462	1.069	1.499	Test IM2C	TL3022
16875.000	17891.000	1024.000	342.000	187.500	1.000	0.000	1.312	0.111	0.280	1.471	1.110	Test IM2C	TL3022
83461.000	83778.000	326.000	549.000	376.000	0.000	0.000	1.545	0.282	0.211	0.902	0.666	Test IM2C	TL3023
83803.000	83961.000	167.000	459.000	525.750	0.000	0.000	1.545	0.434	0.459	1.096	0.874	Test IM2C	TL3023
83986.000	84203.000	225.000	371.000	169.500	0.000	0.000	1.545	0.486	0.922	0.652	3.941	Test IM2C	TL3023
84228.000	85136.000	916.000	308.750	166.250	0.000	0.000	1.545	0.238	0.242	1.277	0.985	Test IM2C	TL3023
85169.000	85469.000	308.000	557.500	456.500	0.000	0.000	1.545	0.455	1.088	1.776	2.873	Test IM2C	TL3023
85502.000	85744.000	250.000	418.750	516.500	0.000	0.000	1.545	0.534	0.515	1.596	0.971	Test IM2C	TL3023
85777.000	86069.000	300.000	324.000	507.000	0.000	0.194	1.545	0.570	0.924	1.457	1.596	Test IM2C	TL3023
86093.000	86327.000	242.000	432.000	811.500	0.000	0.345	1.545	0.520	0.932	1.166	2.095	Test IM2C	TL3023
86352.000	86543.000	200.000	417.000	737.500	0.000	0.042	1.545	0.437	0.700	1.082	1.971	Test IM2C	TL3023
86576.000	86835.000	267.000	345.500	251.500	0.000	0.000	1.545	0.619	1.562	0.791	5.481	Test IM2C	TL3023
86868.000	88200.000	1340.000	313.500	172.500	0.000	0.006	1.545	0.276	0.390	1.124	1.346	Test IM2C	TL3023
88234.000	88550.000	324.000	523.500	568.000	0.000	0.000	1.545	0.536	1.353	1.818	2.748	Test IM2C	TL3023
88575.000	88817.000	250.000	466.250	633.750	0.000	0.000	1.545	0.491	0.617	1.651	0.888	Test IM2C	TL3023
88850.000	89067.000	225.000	434.000	742.750	0.000	0.037	1.545	0.494	0.743	1.929	1.318	Test IM2C	TL3023
89100.000	89516.000	424.000	321.500	369.500	0.000	0.000	1.545	0.505	1.173	0.888	4.968	Test IM2C	TL3023
89550.000	89891.000	349.000	380.250	152.000	0.000	0.000	1.545	0.269	0.256	1.055	1.679	Test IM2C	TL3023
89924.000	90640.000	725.000	295.000	159.000	0.000	0.000	1.545	0.271	0.259	0.708	1.152	Test IM2C	TL3023
90665.000	90965.000	308.000	245.000	350.250	0.000	0.027	1.545	0.658	0.834	0.847	2.789	Test IM2C	TL3023
91140.000	91640.000	508.000	300.500	497.000	1.000	0.033	1.545	0.420	0.569	1.304	1.402	Test IM2C	TL3023
91673.000	92123.000	458.000	448.000	178.000	0.000	0.000	1.545	0.378	0.466	0.777	2.970	Test IM2C	TL3023
92173.000	92256.000	91.000	-388.000	346.000	1.000	0.000	1.545	3.030	65.568	19.858	6.869	Test IM2C	TL3023
93413.000	93763.000	358.000	246.000	162.000	1.000	0.000	1.545	0.795	1.467	1.749	2.331	Test IM2C	TL3023
93796.000	94071.000	284.000	342.000	189.000	0.000	0.029	1.545	0.705	0.933	1.277	2.026	Test IM2C	TL3023
94104.000	94421.000	326.000	396.000	660.000	0.000	0.026	1.545	1.110	4.568	4.968	4.857	Test IM2C	TL3023
94446.000	95004.000	566.000	377.000	742.500	1.000	0.044	1.545	0.519	1.416	1.915	2.387	Test IM2C	TL3023
95046.000	95445.000	408.000	447.000	300.500	0.000	0.000	1.545	0.426	0.771	0.833	3.566	Test IM2C	TL3023
95479.000	95529.000	59.000	306.500	158.000	0.000	0.000	1.545	0.440	0.616	1.069	0.860	Test IM2C	TL3023
113490.000	113665.000	184.000	354.500	666.000	1.000	0.091	1.123	4.372	1.903	4.996	0.500	Test IM2C	TL3024
113682.000	113982.000	308.000	307.500	666.000	1.000	0.054	1.123	2.873	4.133	6.148	2.095	Test IM2C	TL3024
114140.000	114431.000	300.000	350.000	666.000	1.000	0.139	1.123	3.646	2.417	4.940	0.971	Test IM2C	TL3024
114465.000	114573.000	116.000	365.000	669.000	1.000	0.214	1.123	2.657	4.923	4.274	1.749	Test IM2C	TL3024
114631.000	114715.000	92.000	278.500	668.500	1.000	0.273	1.123	4.139	1.162	4.357	0.416	Test IM2C	TL3024
115514.000	115664.000	159.000	352.000	668.000	1.000	0.105	1.123	3.871	2.876	5.051	1.082	Test IM2C	TL3024
115706.000	115964.000	266.000	426.000	671.000	1.000	0.156	1.123	4.294	2.734	4.940	0.916	Test IM2C	TL3024
119478.000	120602.000	1132.000	310.250	151.250	1.000	0.074	1.123	0.308	0.247	0.971	1.027	Test IM2C	TL3024
152857.000	153206.000	358.000	478.500	329.500	0.000	0.000	1.506	0.157	0.102	0.694	0.486	Test IM2C	TL1032
153240.000	153631.000	399.000	609.500	308.500	1.000	0.042	1.506	0.174	0.103	0.597	0.888	Test IM2C	TL1032
153706.000	153964.000	266.000	400.000	160.500	1.000	0.000	1.506	0.337	0.506	2.831	1.887	Test IM2C	TL1032
153998.000	155313.000	1323.000	322.000	134.500	0.000	0.000	1.506	0.131	0.149	0.916	0.555	Test IM2C	TL1032
155347.000	155588.000	249.000	449.750	461.750	0.000	0.000	1.506	0.486	1.009	1.235	3.164	Test IM2C	TL1032
155638.000	155746.000	116.000	-88.000	-21.500	1.000	0.000	1.506	1.326	2.306	4.774	4.788	Test IM2C	TL1032
156204.000	156520.000	325.000	287.000	317.000	1.000	0.051	1.506	0.149	0.121	0.361	0.666	Test IM2C	TL1032
157720.000	157945.000	233.000	253.500	264.750	1.000	0.071	1.506	0.393	0.376	0.430	1.901	Test IM2C	TL1032
157978.000	158502.000	533.000	313.500	157.750	0.000	0.000	1.506	0.135	0.070	0.361	0.527	Test IM2C	TL1032
158535.000	159127.000	600.000	329.000	132.750	0.000	0.000	1.506	0.116	0.073	0.402	0.819	Test IM2C	TL1032
159160.000	159801.000	650.000	304.000	138.250	0.000	0.000	1.506	0.102	0.039	0.347	0.500	Test IM2C	TL1032
159860.000	160085.000	233.000	-260.000	-426.500	1.000	0.357	1.506	3.949	4.861	5.523	6.161	Test IM2C	TL1032
162333.000	162724.000	399.000	188.500	495.000	1.000	0.000	1.506	0.347	0.284	1.443	0.971	Test IM2C	TL1032
162758.000	162982.000	233.000	231.000	206.750	0.000	0.000	1.506	0.285	0.279	0.472	2.137	Test IM2C	TL1032
163016.000	163682.000	674.000	333.500	118.500	0.000	0.037	1.506	0.188	0.192	0.708	1.679	Test IM2C	TL1032
163715.000	164806.000	1099.000	315.000	127.000	0.000	0.000	1.506	0.091	0.084	0.902	0.430	Test IM2C	TL1032
104389.000	104747.000	367.000	403.000	319.000	0.000	0.114	1.337	0.468	0.366	1.388	0.971	Test IM2C	TL1033
104781.000	105672.000	899.000	261.000	320.000	0.000	0.046	1.337	0.410	0.801	1.832	1.651	Test IM2C	TL1033
105705.000	105905.000	209.000	230.500	349.250	0.000	0.120	1.337	0.358	0.263	1.304	0.652	Test IM2C	TL1033
105939.000	106180.000	250.000	328.750	450.500	0.000	0.000	1.337	0.357	0.177	1.110	0.694	Test IM2C	TL1033
106222.000	106280.000	66.000	307.500	480.750	1.000	0.000	1.337	0.650	0.353	1.526	0.361	Test IM2C	TL1033
106946.000	107329.000	392.000	45.500	160.000	1.000	0.000	1.337	0.379	0.903	2.873	1.860	Test IM2C	TL1033
109087.000	109428.000	349.000	769.500	542.000	1.000	0.095	1.337	0.266	0.489	1.360	0.749	Test IM2C	TL1033
113249.000	116464.000	3223.000	327.000	140.500	1.000	0.090	1.337	0.336	0.467	2.137	1.069	Test IM2C	TL1033
59005.000	59322.000	325.000	424.500	300.000	0.000	0.000	1.384	0.211	0.155	0.611	0.763	Test IM2C	TL1034
59355.000	59563.000	217.000	335.000	194.250	0.000	0.000	1.384	0.263	0.383	0.874	1.624	Test IM2C	TL1034
59588.000	60096.000	517.000	337.500	160.750	0.000	0.000	1.384	0.196	0.169	0.527	0.819	Test IM2C	TL1034
60138.000	60879.000	749.000	537.000	160.250	0.000	0.000	1.384	0.221	0.455	1.110	0.999	Test IM2C	TL1034
60912.000	62211.000	1308.000	344.000	151.000	0.000	0.000	1.384	0.242	0.682	2.179	2.470	Test IM2C	TL1034
62253.000	62569.000	325.000	348.500	376.000	1.000	0.000	1.384	0.306	0.278	0.763	1.138	Test IM2C	TL1034
62594.000	63186.000	600.000	314.000	427.500	0.000	0.014	1.384	0.414	0.821	1.277	2.040	Test IM2C	TL1034
63227.000	63444.000	225.000	447.000	80.500	0.000	0.000	1.384	0.240	0.318	0.652	1.443	Test IM2C	TL1034
63477.000	63752.000	283.000	340.250	111.750	0.000	0.000	1.384	0.188	0.157	0.527	0.722	Test IM2C	TL1034
63777.000	65725.000	1957.000	332.500	154.500	0.000	0.000	1.384	0.219	0.339	1.055	1.180	Test IM2C	TL1034
65759.000	66000.000	249.000	482.750	147.500	0.000	0.000	1.384	0.193	0.160	0.805	0.624	Test IM2C	TL1034
