FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
14115.000	14373.000	266.000	816.250	608.500	0.000	0.000	1.665	0.231	0.193	0.402	2.068	Test IM2C	TL1028
14406.000	14664.000	267.000	769.000	706.250	0.000	0.000	1.665	0.079	0.027	0.250	0.264	Test IM2C	TL1028
14698.000	14948.000	258.000	811.500	729.500	0.000	0.000	1.665	0.120	0.033	0.361	0.402	Test IM2C	TL1028
14981.000	15189.000	216.000	498.750	539.000	0.000	0.000	1.665	0.349	0.184	2.581	1.304	Test IM2C	TL1028
15222.000	15472.000	258.000	278.500	342.500	0.000	0.097	1.665	0.261	0.207	1.832	1.582	Test IM2C	TL1028
15497.000	15830.000	342.000	234.500	438.500	0.000	0.000	1.665	0.108	0.072	0.444	0.860	Test IM2C	TL1028
15863.000	16122.000	267.000	258.250	483.250	0.000	0.000	1.665	0.086	0.035	0.402	0.278	Test IM2C	TL1028
16147.000	16488.000	349.000	486.000	445.000	1.000	0.000	1.665	0.209	0.133	1.915	0.291	Test IM2C	TL1028
18545.000	18836.000	300.000	279.000	496.000	1.000	0.056	1.665	0.074	0.024	0.250	0.194	Test IM2C	TL1028
18861.000	19128.000	276.000	255.500	458.000	0.000	0.182	1.665	0.076	0.078	0.527	0.347	Test IM2C	TL1028
67690.000	68040.000	358.000	414.500	265.500	0.000	0.000	1.303	0.186	0.141	0.624	0.791	Test IM2C	TL1029
68082.000	71579.000	3505.000	494.500	142.000	0.000	0.048	1.303	0.232	0.356	2.276	1.513	Test IM2C	TL1029
71629.000	71971.000	350.000	-258.000	-11.000	0.000	0.071	1.303	1.464	6.827	7.938	4.108	Test IM2C	TL1029
72004.000	72087.000	91.000	-250.000	33.000	1.000	0.364	1.303	2.307	1.673	2.637	5.273	Test IM2C	TL1029
72245.000	72753.000	516.000	-329.000	-107.500	1.000	0.000	1.303	2.000	3.350	3.247	4.108	Test IM2C	TL1029
72778.000	74352.000	1582.000	-394.000	-127.000	0.000	0.000	1.303	2.599	3.598	4.024	4.635	Test IM2C	TL1029
74385.000	74652.000	275.000	-2.000	120.500	0.000	0.061	1.303	0.609	0.607	2.914	0.985	Test IM2C	TL1029
74693.000	74968.000	283.000	268.750	197.500	0.000	0.000	1.303	0.240	0.472	1.846	1.193	Test IM2C	TL1029
75001.000	75276.000	284.000	335.500	147.750	0.000	0.000	1.303	0.233	0.182	0.680	1.027	Test IM2C	TL1029
75310.000	76151.000	849.000	514.000	133.000	0.000	0.049	1.303	0.320	0.592	2.220	1.707	Test IM2C	TL1029
76184.000	76517.000	341.000	710.000	-63.500	0.000	0.000	1.303	0.276	0.464	1.485	1.013	Test IM2C	TL1029
76550.000	76808.000	267.000	596.000	-226.000	0.000	0.406	1.303	0.586	1.731	1.943	2.109	Test IM2C	TL1029
76858.000	77591.000	742.000	594.000	-224.000	1.000	0.247	1.303	0.530	0.868	1.471	2.220	Test IM2C	TL1029
77650.000	77700.000	58.000	594.000	-228.000	1.000	0.000	1.303	0.244	0.119	0.333	0.389	Test IM2C	TL1029
96847.000	97322.000	483.000	402.500	277.750	0.000	0.034	1.497	0.226	0.201	0.430	1.318	Test IM2C	TL1030
97355.000	97655.000	308.000	467.500	455.500	0.000	0.081	1.497	0.389	0.786	1.318	1.749	Test IM2C	TL1030
97688.000	98488.000	808.000	525.500	484.250	0.000	0.052	1.497	0.533	0.963	1.540	2.442	Test IM2C	TL1030
98513.000	98738.000	233.000	450.750	490.000	0.000	0.071	1.497	0.518	0.461	0.819	1.374	Test IM2C	TL1030
98763.000	99295.000	541.000	420.500	494.000	0.000	0.062	1.497	0.451	0.573	1.582	1.207	Test IM2C	TL1030
99329.000	99962.000	641.000	521.000	499.500	0.000	0.000	1.497	0.195	0.198	1.055	0.569	Test IM2C	TL1030
99987.000	100211.000	233.000	415.250	492.250	0.000	0.143	1.497	0.177	0.155	0.513	0.666	Test IM2C	TL1030
100245.000	100470.000	233.000	283.000	464.750	0.000	0.000	1.497	0.241	0.196	0.874	0.722	Test IM2C	TL1030
100503.000	101627.000	1132.000	523.000	494.500	0.000	0.000	1.497	0.232	0.394	2.637	0.930	Test IM2C	TL1030
101660.000	101977.000	325.000	592.500	333.500	0.000	0.000	1.497	0.153	0.080	0.430	1.055	Test IM2C	TL1030
102010.000	102268.000	267.000	515.500	478.000	0.000	0.000	1.497	0.220	0.134	0.805	0.860	Test IM2C	TL1030
102301.000	102785.000	492.000	544.000	494.500	0.000	0.000	1.497	0.136	0.053	0.402	0.569	Test IM2C	TL1030
102818.000	103476.000	666.000	510.500	499.250	0.000	0.000	1.497	0.112	0.139	0.555	0.624	Test IM2C	TL1030
103509.000	103800.000	300.000	427.250	523.000	0.000	0.000	1.497	0.078	0.034	0.527	0.180	Test IM2C	TL1030
103834.000	105274.000	1449.000	515.250	503.500	1.000	0.011	1.497	0.101	0.173	0.708	0.833	Test IM2C	TL1030
105299.000	105799.000	508.000	447.000	511.500	0.000	0.000	1.497	0.095	0.121	0.735	0.319	Test IM2C	TL1030
105832.000	106107.000	283.000	505.000	508.250	0.000	0.000	1.497	0.079	0.029	0.222	0.347	Test IM2C	TL1030
106140.000	106540.000	408.000	520.000	503.500	0.000	0.000	1.497	0.102	0.044	0.486	0.361	Test IM2C	TL1030
151507.000	151890.000	392.000	388.500	330.500	0.000	0.000	1.648	0.078	0.038	0.402	0.333	Test IM2C	TL3019
151915.000	152215.000	308.000	230.500	295.500	0.000	0.000	1.648	0.170	0.157	1.263	0.361	Test IM2C	TL3019
152240.000	152448.000	217.000	202.000	326.500	0.000	0.000	1.648	0.116	0.049	0.250	0.389	Test IM2C	TL3019
152482.000	152731.000	258.000	424.500	217.500	0.000	0.000	1.648	0.193	0.100	1.318	0.583	Test IM2C	TL3019
152765.000	153089.000	333.000	494.750	203.750	0.000	0.000	1.648	0.074	0.028	0.402	0.180	Test IM2C	TL3019
153123.000	153381.000	266.000	272.000	310.000	0.000	0.000	1.648	0.291	0.153	2.179	1.124	Test IM2C	TL3019
153414.000	153864.000	458.000	214.500	364.000	0.000	0.000	1.648	0.122	0.056	0.569	0.527	Test IM2C	TL3019
153889.000	154080.000	200.000	400.000	245.500	0.000	0.000	1.648	0.281	0.148	2.012	1.013	Test IM2C	TL3019
154114.000	154422.000	316.000	441.500	227.250	0.000	0.000	1.648	0.201	0.082	1.402	0.444	Test IM2C	TL3019
154455.000	154730.000	283.000	66.250	357.500	0.000	0.000	1.648	0.299	0.329	2.387	0.777	Test IM2C	TL3019
154763.000	155113.000	358.000	176.000	343.500	0.000	0.000	1.648	0.101	0.047	0.611	0.278	Test IM2C	TL3019
155146.000	155463.000	325.000	485.500	222.000	0.000	0.000	1.648	0.277	0.113	2.206	0.971	Test IM2C	TL3019
155513.000	155787.000	283.000	732.000	148.000	0.000	0.000	1.648	0.105	0.049	0.361	0.444	Test IM2C	TL3019
155821.000	156012.000	200.000	709.500	193.250	1.000	0.250	1.648	0.436	0.152	1.027	0.375	Test IM2C	TL3019
156062.000	156520.000	467.000	733.000	230.000	1.000	0.089	1.648	0.505	0.589	4.801	0.555	Test IM2C	TL3019
156537.000	156787.000	258.000	340.000	253.000	0.000	0.000	1.648	0.187	0.109	1.332	0.472	Test IM2C	TL3019
156820.000	157686.000	874.000	438.000	210.500	0.000	0.000	1.648	0.064	0.023	0.444	0.278	Test IM2C	TL3019
157736.000	157769.000	42.000	-248.000	152.000	1.000	0.000	1.648	3.482	13.365	13.044	2.706	Test IM2C	TL3019
161916.000	162091.000	183.000	401.500	250.500	1.000	0.000	1.648	0.189	0.081	0.722	0.347	Test IM2C	TL3019
162116.000	162349.000	242.000	396.000	214.000	0.000	0.000	1.648	0.111	0.049	0.222	0.416	Test IM2C	TL3019
162374.000	163307.000	941.000	470.000	219.000	0.000	0.000	1.648	0.097	0.140	0.819	0.611	Test IM2C	TL3019
163340.000	163557.000	226.000	712.000	129.500	0.000	0.185	1.648	0.392	0.390	1.388	0.819	Test IM2C	TL3019
84096.000	84562.000	474.000	381.000	331.000	0.000	0.018	1.533	0.300	0.313	0.916	1.360	Test IM2C	TL3020
84595.000	85028.000	442.000	250.000	409.500	0.000	0.000	1.533	0.475	0.601	1.263	1.582	Test IM2C	TL3020
85062.000	85403.000	350.000	487.500	205.250	0.000	0.000	1.533	0.207	0.141	0.694	1.152	Test IM2C	TL3020
85437.000	85828.000	399.000	757.750	57.250	0.000	0.000	1.533	0.443	0.756	2.428	2.428	Test IM2C	TL3020
85861.000	86178.000	325.000	744.000	-2.000	0.000	0.000	1.533	0.233	0.109	0.389	0.888	Test IM2C	TL3020
86203.000	86502.000	308.000	388.750	264.000	0.000	0.081	1.533	0.250	1.820	5.731	3.650	Test IM2C	TL3020
86536.000	87027.000	499.000	502.750	182.250	0.000	0.000	1.533	0.213	0.160	1.471	0.805	Test IM2C	TL3020
87060.000	87510.000	458.000	778.000	74.500	0.000	0.000	1.533	0.376	0.385	1.513	1.984	Test IM2C	TL3020
87543.000	88026.000	492.000	513.500	310.000	0.000	0.000	1.533	0.366	0.487	3.469	2.484	Test IM2C	TL3020
88051.000	88351.000	308.000	416.000	157.000	0.000	0.000	1.533	0.220	0.179	0.555	1.388	Test IM2C	TL3020
88384.000	88892.000	517.000	482.250	134.500	0.000	0.000	1.533	0.218	0.160	1.610	0.472	Test IM2C	TL3020
88917.000	89542.000	633.000	768.250	-0.500	0.000	0.000	1.533	0.646	3.891	6.300	4.094	Test IM2C	TL3020
89575.000	89892.000	325.000	337.000	232.500	1.000	0.000	1.533	0.183	0.104	0.416	0.777	Test IM2C	TL3020
89933.000	90275.000	350.000	494.250	146.500	0.000	0.000	1.533	0.159	0.087	0.611	0.555	Test IM2C	TL3020
90308.000	90674.000	375.000	777.000	29.500	0.000	0.000	1.533	0.639	0.888	1.679	2.789	Test IM2C	TL3020
90699.000	90999.000	308.000	755.000	5.000	0.000	0.000	1.533	0.214	0.132	0.569	1.124	Test IM2C	TL3020
91049.000	91590.000	550.000	488.750	276.250	0.000	0.000	1.533	0.202	0.156	0.805	0.722	Test IM2C	TL3020
91624.000	92115.000	499.000	764.250	139.000	0.000	0.000	1.533	0.325	0.334	1.568	1.679	Test IM2C	TL3020
92190.000	92631.000	450.000	407.000	376.250	1.000	0.000	1.533	0.257	0.147	0.819	0.819	Test IM2C	TL3020
92665.000	92939.000	283.000	608.250	248.000	0.000	0.000	1.533	0.186	0.164	0.958	0.944	Test IM2C	TL3020
92964.000	93356.000	400.000	786.750	182.250	0.000	0.000	1.533	0.326	0.392	1.443	1.291	Test IM2C	TL3020
93389.000	93830.000	450.000	700.250	28.250	0.000	0.000	1.533	0.642	0.767	3.664	3.650	Test IM2C	TL3020
93872.000	94272.000	408.000	344.000	297.500	1.000	0.000	1.533	0.211	0.139	0.638	0.916	Test IM2C	TL3020
94297.000	94588.000	299.000	547.500	167.000	0.000	0.000	1.533	0.212	0.187	1.263	1.138	Test IM2C	TL3020
94621.000	94971.000	358.000	768.000	90.500	0.000	0.000	1.533	0.366	0.729	1.568	1.860	Test IM2C	TL3020
95004.000	95321.000	325.000	744.000	8.000	0.000	0.000	1.533	0.610	0.452	1.471	1.637	Test IM2C	TL3020
95371.000	95879.000	516.000	332.000	185.000	1.000	0.000	1.533	0.199	0.124	0.513	1.013	Test IM2C	TL3020
95912.000	96162.000	258.000	474.500	380.000	0.000	0.000	1.533	0.259	0.445	1.526	0.722	Test IM2C	TL3020
8820.000	9220.000	408.000	373.000	321.000	0.000	0.000	1.337	0.126	0.053	0.264	0.472	Test IM2C	TL3021
9262.000	9844.000	591.000	166.000	257.000	0.000	0.000	1.337	0.154	0.100	0.971	0.541	Test IM2C	TL3021
9886.000	10211.000	333.000	255.000	107.500	0.000	0.000	1.337	0.178	0.101	0.416	1.249	Test IM2C	TL3021
10244.000	10561.000	325.000	322.000	119.000	0.000	0.000	1.337	0.111	0.053	0.430	0.361	Test IM2C	TL3021
10602.000	10902.000	308.000	526.500	138.500	0.000	0.000	1.337	0.125	0.060	0.680	0.389	Test IM2C	TL3021
10935.000	11135.000	209.000	507.500	140.000	0.000	0.000	1.337	0.088	0.021	0.222	0.222	Test IM2C	TL3021
11169.000	15907.000	4746.000	500.000	164.000	0.000	0.004	1.337	0.091	0.101	0.583	0.819	Test IM2C	TL3021
15940.000	16473.000	541.000	269.000	150.000	0.000	0.000	1.337	0.150	0.378	1.762	0.860	Test IM2C	TL3021
16515.000	16773.000	266.000	149.500	343.500	0.000	0.000	1.337	0.182	0.103	0.375	0.847	Test IM2C	TL3021
16806.000	17073.000	275.000	217.000	450.500	0.000	0.000	1.337	0.185	0.142	0.583	1.013	Test IM2C	TL3021
17106.000	17580.000	483.000	245.250	483.250	0.000	0.000	1.337	0.166	0.124	0.555	0.611	Test IM2C	TL3021
17622.000	17913.000	300.000	524.750	440.500	0.000	0.000	1.337	0.174	0.165	1.540	0.402	Test IM2C	TL3021
17947.000	18463.000	524.000	521.500	473.500	0.000	0.000	1.337	0.139	0.067	0.624	0.416	Test IM2C	TL3021
18505.000	18896.000	399.000	616.250	273.750	0.000	0.000	1.337	0.192	0.242	0.791	1.526	Test IM2C	TL3021
18929.000	19229.000	309.000	611.500	298.500	0.000	0.000	1.337	0.136	0.060	0.319	0.486	Test IM2C	TL3021
19271.000	20895.000	1633.000	508.500	154.500	0.000	0.000	1.337	0.120	0.136	1.124	1.249	Test IM2C	TL3021
78796.000	79029.000	242.000	409.000	283.000	0.000	0.000	1.621	0.216	0.069	0.389	0.444	Test IM2C	TL3022
79063.000	79279.000	224.000	491.000	205.500	0.000	0.037	1.621	0.273	0.113	0.416	0.611	Test IM2C	TL3022
79312.000	79862.000	558.000	500.000	137.000	0.000	0.134	1.621	0.338	0.143	0.611	0.833	Test IM2C	TL3022
80103.000	80387.000	292.000	432.000	178.000	1.000	0.114	1.621	0.216	0.105	0.278	0.749	Test IM2C	TL3022
80420.000	80636.000	225.000	544.000	123.000	1.000	0.593	1.621	0.625	0.250	0.749	0.805	Test IM2C	TL3022
82427.000	82951.000	533.000	556.500	488.500	1.000	0.031	1.621	0.235	0.120	0.999	0.694	Test IM2C	TL3022
82976.000	83251.000	283.000	411.000	496.250	0.000	0.059	1.621	0.345	0.277	1.346	0.694	Test IM2C	TL3022
83284.000	83701.000	425.000	268.000	438.000	0.000	0.078	1.621	0.315	0.264	1.138	0.944	Test IM2C	TL3022
83734.000	84017.000	291.000	489.000	157.000	0.000	0.000	1.621	0.452	0.522	1.582	2.470	Test IM2C	TL3022
84167.000	84309.000	150.000	679.500	-9.500	1.000	0.222	1.621	0.391	1.040	1.221	1.499	Test IM2C	TL3022
84350.000	84425.000	84.000	794.000	-51.000	1.000	0.400	1.621	0.784	0.588	1.082	1.055	Test IM2C	TL3022
85608.000	85916.000	316.000	657.000	342.500	1.000	0.105	1.621	0.344	0.196	0.638	0.833	Test IM2C	TL3022
85949.000	86457.000	516.000	623.250	310.500	0.000	0.000	1.621	0.337	0.192	0.888	0.777	Test IM2C	TL3022
86490.000	86740.000	258.000	610.000	138.000	0.000	0.065	1.621	0.381	0.279	0.638	1.055	Test IM2C	TL3022
86773.000	87023.000	259.000	642.000	39.000	0.000	0.194	1.621	0.292	0.301	0.500	1.138	Test IM2C	TL3022
89480.000	89713.000	241.000	500.500	148.000	1.000	0.000	1.621	0.247	0.180	0.527	1.360	Test IM2C	TL3022
89746.000	90079.000	342.000	368.500	108.000	0.000	0.000	1.621	0.205	0.158	0.694	1.027	Test IM2C	TL3022
90104.000	90637.000	542.000	331.500	110.000	0.000	0.000	1.621	0.245	0.229	1.457	1.041	Test IM2C	TL3022
90662.000	90870.000	216.000	694.500	58.750	0.000	0.000	1.621	0.426	0.790	3.650	0.749	Test IM2C	TL3022
114182.000	114482.000	308.000	445.750	478.000	0.000	0.027	1.524	0.258	0.201	0.902	0.666	Test IM2C	TL3023
114523.000	114806.000	292.000	529.000	219.500	0.000	0.000	1.524	0.294	0.299	0.735	2.179	Test IM2C	TL3023
114831.000	115681.000	858.000	475.000	179.000	0.000	0.000	1.524	0.238	0.193	0.680	0.902	Test IM2C	TL3023
115714.000	116055.000	350.000	684.500	432.500	0.000	0.024	1.524	0.501	2.039	3.608	2.456	Test IM2C	TL3023
116089.000	116347.000	266.000	428.000	647.250	0.000	0.000	1.524	0.545	0.995	2.706	1.651	Test IM2C	TL3023
116380.000	116855.000	483.000	352.250	746.500	0.000	0.000	1.524	0.512	0.747	1.568	2.095	Test IM2C	TL3023
116888.000	117180.000	300.000	501.750	287.250	0.000	0.000	1.524	0.511	1.060	1.388	4.177	Test IM2C	TL3023
117213.000	117796.000	591.000	449.500	189.500	0.000	0.000	1.524	0.562	2.441	9.617	3.206	Test IM2C	TL3023
117813.000	118279.000	474.000	-321.000	737.000	1.000	0.175	1.524	1.457	41.536	12.850	11.712	Test IM2C	TL3023
118304.000	118870.000	575.000	-200.500	665.000	0.000	0.000	1.524	0.679	0.863	2.789	1.360	Test IM2C	TL3023
118912.000	119112.000	208.000	540.500	233.000	0.000	0.000	1.524	0.875	1.404	5.412	4.108	Test IM2C	TL3023
119145.000	119578.000	441.000	429.000	181.000	0.000	0.000	1.524	0.300	0.343	0.860	1.263	Test IM2C	TL3023
119628.000	119669.000	50.000	-387.000	-46.750	1.000	0.000	1.524	3.371	13.230	15.667	5.745	Test IM2C	TL3023
125532.000	125632.000	108.000	301.000	747.000	0.000	0.000	1.524	0.829	1.390	1.860	1.471	Test IM2C	TL3023
125666.000	126007.000	349.000	392.000	217.000	0.000	0.000	1.524	0.776	2.192	1.860	6.161	Test IM2C	TL3023
126023.000	126256.000	241.000	425.000	198.000	0.000	0.000	1.524	0.385	0.629	1.304	1.485	Test IM2C	TL3023
157575.000	157908.000	342.000	257.000	160.500	0.000	0.000	1.688	0.137	0.088	0.652	0.527	Test IM2C	TL3024
157942.000	158300.000	366.000	214.500	119.000	0.000	0.000	1.688	0.154	0.064	0.319	0.763	Test IM2C	TL3024
158325.000	158999.000	682.000	222.250	437.000	0.000	0.049	1.688	0.391	0.882	1.055	4.982	Test IM2C	TL3024
159024.000	159182.000	167.000	313.000	377.750	0.000	0.000	1.688	0.268	0.301	0.971	0.833	Test IM2C	TL3024
159216.000	159415.000	208.000	432.500	417.000	0.000	0.000	1.688	0.208	0.241	0.958	0.638	Test IM2C	TL3024
159440.000	159607.000	175.000	521.000	237.000	0.000	0.000	1.688	0.345	0.394	1.166	2.775	Test IM2C	TL3024
159632.000	159865.000	242.000	487.000	168.000	0.000	0.000	1.688	0.161	0.076	0.666	0.472	Test IM2C	TL3024
159890.000	160115.000	233.000	486.000	130.000	0.000	0.000	1.688	0.146	0.080	0.527	0.430	Test IM2C	TL3024
160148.000	160540.000	400.000	292.000	115.000	0.000	0.000	1.688	0.196	0.147	1.138	0.916	Test IM2C	TL3024
160565.000	161422.000	866.000	223.500	449.750	0.000	0.019	1.688	0.300	0.796	0.944	5.440	Test IM2C	TL3024
161447.000	161672.000	234.000	464.250	435.750	0.000	0.000	1.688	0.413	0.684	2.720	0.833	Test IM2C	TL3024
161697.000	161889.000	200.000	558.750	261.500	0.000	0.000	1.688	0.274	0.392	0.763	2.026	Test IM2C	TL3024
161914.000	162114.000	208.000	464.500	128.500	0.000	0.000	1.688	0.223	0.224	1.055	1.429	Test IM2C	TL3024
162147.000	162422.000	283.000	250.000	103.500	0.000	0.000	1.688	0.246	0.273	1.762	0.527	Test IM2C	TL3024
162447.000	162713.000	274.000	322.000	63.500	0.000	0.000	1.688	0.141	0.086	0.680	0.389	Test IM2C	TL3024
162755.000	162988.000	241.000	287.000	-198.000	1.000	0.034	1.688	0.743	1.012	0.999	2.442	Test IM2C	TL3024
163671.000	163837.000	175.000	224.000	302.000	1.000	0.000	1.688	0.221	0.133	0.375	1.082	Test IM2C	TL3024
163871.000	164104.000	241.000	217.000	436.500	0.000	0.000	1.688	0.345	0.246	0.458	1.485	Test IM2C	TL3024
164137.000	164404.000	275.000	265.000	131.000	1.000	0.030	1.688	0.476	0.746	0.722	3.095	Test IM2C	TL3024
95324.000	95549.000	233.000	275.500	335.250	1.000	0.071	1.670	0.362	0.370	0.513	1.679	Test IM2C	TL1032
95574.000	95824.000	258.000	213.000	310.500	0.000	0.000	1.670	0.130	0.098	0.291	0.611	Test IM2C	TL1032
95849.000	96074.000	233.000	162.500	302.750	1.000	0.000	1.670	0.246	0.159	0.402	1.180	Test IM2C	TL1032
100795.000	101128.000	342.000	-45.000	392.500	1.000	0.000	1.670	0.226	0.133	1.013	0.569	Test IM2C	TL1032
101161.000	101478.000	325.000	295.250	466.750	0.000	0.436	1.670	0.638	1.123	2.179	1.277	Test IM2C	TL1032
101503.000	101769.000	274.000	243.000	442.000	1.000	0.000	1.670	0.284	0.239	0.680	0.805	Test IM2C	TL1032
105675.000	105808.000	141.000	-30.000	444.000	1.000	0.000	1.670	0.649	0.592	1.443	1.471	Test IM2C	TL1032
105833.000	106000.000	176.000	277.750	400.250	0.000	0.143	1.670	0.556	1.053	2.442	1.277	Test IM2C	TL1032
65468.000	66076.000	617.000	485.000	109.500	1.000	0.041	1.535	0.207	0.074	0.638	1.360	Test IM2C	TL1033
66110.000	66376.000	274.000	303.000	21.000	0.000	0.000	1.535	0.134	0.073	0.874	0.569	Test IM2C	TL1033
66409.000	66826.000	425.000	323.500	86.500	0.000	0.000	1.535	0.099	0.060	0.402	0.527	Test IM2C	TL1033
66859.000	67259.000	408.000	483.500	135.000	0.000	0.000	1.535	0.269	0.172	1.082	0.791	Test IM2C	TL1033
67292.000	67742.000	458.000	594.500	269.000	0.000	0.000	1.535	0.208	0.172	0.735	1.180	Test IM2C	TL1033
67784.000	67825.000	50.000	160.000	501.500	1.000	0.000	1.535	3.053	16.903	9.992	8.895	Test IM2C	TL1033
70973.000	71247.000	283.000	310.750	279.500	1.000	0.000	1.535	0.226	0.255	0.902	0.763	Test IM2C	TL1033
71281.000	71514.000	241.000	224.500	278.000	1.000	0.000	1.535	0.516	0.473	1.637	0.722	Test IM2C	TL1033
71647.000	72172.000	533.000	480.250	90.750	1.000	0.031	1.535	0.445	0.945	2.762	2.012	Test IM2C	TL1033
12956.000	13023.000	75.000	385.500	255.750	0.000	0.111	1.514	0.642	0.291	0.638	1.235	Test IM2C	TL1034
13048.000	13514.000	474.000	401.000	105.500	0.000	0.000	1.514	0.280	0.236	0.527	1.415	Test IM2C	TL1034
13547.000	13789.000	250.000	320.500	111.750	0.000	0.000	1.514	0.196	0.147	0.472	0.708	Test IM2C	TL1034
13814.000	15454.000	1649.000	493.500	143.500	0.000	0.000	1.514	0.246	0.663	1.762	1.582	Test IM2C	TL1034
15488.000	16079.000	599.000	291.500	147.750	0.000	0.000	1.514	0.230	0.532	1.277	1.485	Test IM2C	TL1034
16112.000	16787.000	683.000	501.750	136.250	0.000	0.000	1.514	0.207	0.170	1.235	0.763	Test IM2C	TL1034
16820.000	17111.000	300.000	357.250	189.000	0.000	0.000	1.514	0.280	0.433	0.624	1.291	Test IM2C	TL1034
17145.000	17736.000	599.000	284.500	135.750	0.000	0.000	1.514	0.256	0.238	0.860	1.291	Test IM2C	TL1034
17769.000	18102.000	342.000	495.000	271.000	0.000	0.073	1.514	0.231	0.450	0.819	1.832	Test IM2C	TL1034
18127.000	18460.000	342.000	605.500	286.000	0.000	0.000	1.514	0.312	0.424	1.069	1.249	Test IM2C	TL1034
18494.000	18760.000	275.000	430.000	85.500	0.000	0.000	1.514	0.320	0.462	1.624	2.220	Test IM2C	TL1034
18793.000	19226.000	442.000	315.500	124.000	0.000	0.000	1.514	0.235	0.182	0.652	0.763	Test IM2C	TL1034
19260.000	19868.000	616.000	507.000	124.250	0.000	0.000	1.514	0.214	0.405	1.055	1.041	Test IM2C	TL1034
19901.000	20184.000	291.000	589.500	231.500	0.000	0.000	1.514	0.301	0.486	0.985	1.415	Test IM2C	TL1034
20217.000	20409.000	200.000	640.500	271.750	0.000	0.000	1.514	0.212	0.217	0.638	0.652	Test IM2C	TL1034
20442.000	20775.000	342.000	452.000	111.500	0.000	0.000	1.514	0.241	0.238	1.513	1.138	Test IM2C	TL1034
20800.000	21616.000	825.000	485.000	131.000	0.000	0.000	1.514	0.223	0.426	1.027	1.138	Test IM2C	TL1034
78811.000	78902.000	100.000	217.000	180.500	1.000	0.583	1.569	0.123	0.101	0.402	0.194	Test IM2C	TL5024
78919.000	79102.000	192.000	336.500	215.000	0.000	0.000	1.569	0.305	0.240	0.888	0.666	Test IM2C	TL5024
79136.000	79744.000	616.000	328.000	142.500	0.000	0.000	1.569	0.136	0.067	0.291	0.819	Test IM2C	TL5024
79777.000	80301.000	533.000	497.000	161.250	0.000	0.000	1.569	0.107	0.043	0.458	0.597	Test IM2C	TL5024
80335.000	80801.000	474.000	313.500	130.000	0.000	0.000	1.569	0.284	0.279	2.706	0.735	Test IM2C	TL5024
80834.000	81509.000	683.000	-517.750	-20.000	0.000	0.000	1.569	0.758	1.189	9.159	2.248	Test IM2C	TL5024
81542.000	81884.000	350.000	-511.500	-92.000	0.000	0.071	1.569	0.993	1.061	3.095	2.373	Test IM2C	TL5024
81917.000	82117.000	208.000	317.000	73.000	0.000	0.080	1.569	0.985	2.411	6.925	3.386	Test IM2C	TL5024
82150.000	82325.000	183.000	363.750	106.500	0.000	0.000	1.569	0.217	0.077	0.555	0.333	Test IM2C	TL5024
82350.000	82525.000	183.000	327.750	108.000	0.000	0.000	1.569	0.221	0.112	0.735	0.444	Test IM2C	TL5024
84174.000	84723.000	557.000	354.000	137.250	1.000	0.015	1.569	0.165	0.200	0.971	1.166	Test IM2C	TL5024
84756.000	85223.000	475.000	510.000	135.000	0.000	0.000	1.569	0.154	0.114	0.930	0.486	Test IM2C	TL5024
85264.000	85364.000	109.000	-423.000	16.000	1.000	0.231	1.569	2.324	13.688	10.644	1.693	Test IM2C	TL5024
87263.000	87563.000	308.000	337.500	342.000	1.000	0.189	1.569	0.110	0.092	0.430	0.402	Test IM2C	TL5024
87596.000	88795.000	1207.000	205.500	272.500	0.000	0.000	1.569	0.118	0.164	0.472	1.429	Test IM2C	TL5024
65466.000	65849.000	392.000	416.000	298.500	0.000	0.000	1.295	0.291	0.227	0.500	1.374	Test IM2C	TL1033
65883.000	66024.000	149.000	457.000	191.500	0.000	0.000	1.295	0.245	0.084	0.264	0.611	Test IM2C	TL1033
66058.000	66699.000	649.000	494.500	131.000	0.000	0.000	1.295	0.146	0.091	0.402	0.666	Test IM2C	TL1033
66732.000	67115.000	391.000	480.000	155.500	0.000	0.000	1.295	0.125	0.049	0.305	0.402	Test IM2C	TL1033
67148.000	67431.000	292.000	329.500	134.000	0.000	0.000	1.295	0.157	0.123	0.874	0.680	Test IM2C	TL1033
67473.000	67681.000	217.000	298.000	143.000	0.000	0.000	1.295	0.106	0.043	0.250	0.361	Test IM2C	TL1033
67723.000	68473.000	758.000	327.000	165.000	0.000	0.000	1.295	0.169	0.144	0.999	0.930	Test IM2C	TL1033
68506.000	68697.000	200.000	472.500	204.750	0.000	0.000	1.295	0.201	0.099	0.430	0.555	Test IM2C	TL1033
68730.000	68997.000	275.000	591.000	257.000	0.000	0.000	1.295	0.232	0.145	0.472	0.777	Test IM2C	TL1033
69030.000	70004.000	983.000	513.000	131.000	0.000	0.000	1.295	0.163	0.149	0.847	0.860	Test IM2C	TL1033
70063.000	70112.000	58.000	-140.000	144.000	1.000	0.000	1.295	3.285	16.538	16.264	1.707	Test IM2C	TL1033
71169.000	72926.000	1766.000	459.000	285.000	1.000	0.099	1.295	0.822	1.733	2.720	4.163	Test IM2C	TL1033
